-6.197055315246374010e+33
-6.195983646680242923e+33
-6.196039606598927564e+33
-6.196104410996336608e+33
-6.196175215221063456e+33
-6.196249311747247620e+33
-6.196324308635776348e+33
-6.196398233729939145e+33
-6.196469570917913913e+33
-6.196537243937849206e+33
-6.196600566155366408e+33
-6.196659173219429314e+33
-6.196712951640187395e+33
-6.196761971896050432e+33
-6.196806430757904810e+33
-6.196846604582859106e+33
-6.196882813423390667e+33
-6.196915394744890438e+33
-6.196944685103809106e+33
-6.196971008083510691e+33
-6.196994666940529899e+33
-6.197015940660634033e+33
-6.197035082389229884e+33
-6.197052319445455899e+33
-6.197067854336682770e+33
-6.197081866356309306e+33
-6.197094513475672032e+33
-6.197105934336005315e+33
-6.197116250215434989e+33
-6.197125566894750059e+33
-6.197133976379020043e+33
-6.197141558455073170e+33
-6.197148382078905974e+33
-6.197154506596499199e+33
-6.197159982806520886e+33
-6.197164853876089620e+33
-6.197169156121681701e+33
-6.197172919667078078e+33
-6.197176168989528635e+33
-6.197178923363909434e+33
-6.197181197213485245e+33
-6.197183000373985070e+33
-6.197184338276582308e+33
-6.197185212053319057e+33
-6.197185618567328791e+33
-6.197185550368379715e+33
-6.197184995572924803e+33
-6.197183937666065633e+33
-6.197182355221435111e+33
-6.197180221533332507e+33
-6.197177504153923465e+33
-6.197174164326738192e+33
-6.197170156306333622e+33
-6.197165426552849783e+33
-6.197159912789361562e+33
-6.197153542910040146e+33
-6.197146233728270492e+33
-6.197137889556819276e+33
-6.197128400618071427e+33
-6.197117641292060986e+33
-6.197105468225931175e+33
-6.197091718352683758e+33
-6.197076206902980889e+33
-6.197058725545956581e+33
-6.197039040868200795e+33
-6.197016893501050900e+33
-6.196991998341046403e+33
-6.196964046482871027e+33
-6.196932709699853555e+33
-6.196897648559371927e+33
-6.196858525528544328e+33
-6.196815024666307188e+33
-6.196766879629517984e+33
-6.196713911613976337e+33
-6.196656078316937736e+33
-6.196593533809022487e+33
-6.196526697096335058e+33
-6.196456323983773554e+33
-6.196383572723206831e+33
-6.196310049426320460e+33
-6.196237815592927826e+33
-6.196169339273273990e+33
-6.196107375536778482e+33
-6.196054772570595288e+33
-6.196014216407906370e+33
-6.195987946502060807e+33
-6.195977489839661754e+33
-6.195983466036436380e+33
-6.196005505631033133e+33
-6.196042299998345226e+33
-6.196091771305808610e+33
-6.196151324962143276e+33
-6.196218133363146059e+33
-6.196289401202344687e+33
-6.196362576024372459e+33
-6.196435486457283261e+33
-6.196506408085249772e+33
-6.196574069067065855e+33
-6.196637613253120021e+33
-6.196696538818611917e+33
-6.196750627388057929e+33
-6.196799874276247931e+33
-6.196844426223549204e+33
-6.196884529591491940e+33
-6.196920489619590870e+33
-6.196952639928353248e+33
-6.196981320762881059e+33
-6.197006864264197342e+33
-6.197029585132687235e+33
-6.197049775264375099e+33
-6.197067701203930675e+33
-6.197083603515693919e+33
-6.197097697399442297e+33
-6.197110174062656768e+33
-6.197121202505961386e+33
-6.197130931487664650e+33
-6.197139491513625928e+33
-6.197146996755902464e+33
-6.197153546843642299e+33
-6.197159228496808634e+33
-6.197164116991134927e+33
-6.197168277454107815e+33
-6.197171765998461890e+33
-6.197174630703430041e+33
-6.197176912455512615e+33
-6.197178645660965609e+33
-6.197179858841414911e+33
-6.197180575123238042e+33
-6.197180812629678524e+33
-6.197180584783475095e+33
-6.197179900525920252e+33
-6.197178764456993249e+33
-6.197177176899331098e+33
-6.197175133887497178e+33
-6.197172627082254601e+33
-6.197169643608128798e+33
-6.197166165810892785e+33
-6.197162170930093643e+33
-6.197157630680038189e+33
-6.197152510731308033e+33
-6.197146770083211718e+33
-6.197140360316391828e+33
-6.197133224713816881e+33
-6.197125297238018898e+33
-6.197116501353011688e+33
-6.197106748681402471e+33
-6.197095937491570940e+33
-6.197083951017613589e+33
-6.197070655627554368e+33
-6.197055898875283182e+33
-6.197039507501836190e+33
-6.197021285495663016e+33
-6.197001012384384460e+33
-6.196978442017820445e+33
-6.196953302220790003e+33
-6.196925295849601279e+33
-6.196894103983501968e+33
-6.196859392219020834e+33
-6.196820821299883233e+33
-6.196778063575625057e+33
-6.196730826976189601e+33
-6.196678888212025897e+33
-6.196622136597574743e+33
-6.196560629034012246e+33
-6.196494655024473028e+33
-6.196424807920738081e+33
-6.196352054875327812e+33
-6.196277793531235802e+33
-6.196203879250968280e+33
-6.196132604301093991e+33
-6.196066612018378420e+33
-6.196008736560088754e+33
-6.195961772986314481e+33
-6.195928201104839131e+33
-6.195909904591474586e+33
-6.195907937345796955e+33
-6.195922385898581938e+33
-6.195952358532764872e+33
-6.195996103434927604e+33
-6.196051229123699500e+33
-6.196114980375253716e+33
-6.196184517463374389e+33
-6.196257155148087249e+33
-6.196330535039420259e+33
-6.196402723745079809e+33
-6.196472244135570917e+33
-6.196538055655114523e+33
-6.196599502113178958e+33
-6.196656243597116376e+33
-6.196708185180930628e+33
-6.196755410682309094e+33
-6.196798125872787666e+33
-6.196836612699146205e+33
-6.196871194246737368e+33
-6.196902209182421976e+33
-6.196929994013874066e+33
-6.196954871469943368e+33
-6.196977143473410805e+33
-6.196997087427852604e+33
-6.197014954804736143e+33
-6.197030971258846995e+33
-6.197045337704143394e+33
-6.197058231944874992e+33
-6.197069810581823276e+33
-6.197080211006207825e+33
-6.197089553360917630e+33
-6.197097942396025260e+33
-6.197105469178017213e+33
-6.197112212633966244e+33
-6.197118240925851849e+33
-6.197123612658924611e+33
-6.197128377932852402e+33
-6.197132579247040472e+33
-6.197136252272146916e+33
-6.197139426499629425e+33
-6.197142125780445559e+33
-6.197144368762536874e+33
-6.197146169235562836e+33
-6.197147536389514946e+33
-6.197148474992557188e+33
-6.197148985491623041e+33
-6.197149064037913495e+33
-6.197148702437704189e+33
-6.197147888027505927e+33
-6.197146603470853032e+33
-6.197144826472639375e+33
-6.197142529405162521e+33
-6.197139678838493839e+33
-6.197136234966456173e+33
-6.197132150917800516e+33
-6.197127371941357984e+33
-6.197121834452931138e+33
-6.197115464932086452e+33
-6.197108178658100402e+33
-6.197099878277568633e+33
-6.197090452202231299e+33
-6.197079772845937024e+33
-6.197067694725935678e+33
-6.197054052478741972e+33
-6.197038658878168853e+33
-6.197021302996387725e+33
-6.197001748724482285e+33
-6.196979733972299090e+33
-6.196954971005168660e+33
-6.196927148552888291e+33
-6.196895936545397869e+33
-6.196860994584026262e+33
-6.196821985524932336e+33
-6.196778595786589390e+33
-6.196730564110673387e+33
-6.196677720371613257e+33
-6.196620035450636643e+33
-6.196557681925992554e+33
-6.196491103140680984e+33
-6.196421084952910967e+33
-6.196348820287796309e+33
-6.196275952121723430e+33
-6.196204577053202909e+33
-6.196137191111137315e+33
-6.196076564098188880e+33
-6.196025539962674625e+33
-6.195986777745152817e+33
-6.195962466812064041e+33
-6.195954064929816040e+33
-6.195962111350881588e+33
-6.195986155606881821e+33
-6.196024818068689017e+33
-6.196075968287360057e+33
-6.196136981922157615e+33
-6.196205024640639612e+33
-6.196277314001592306e+33
-6.196351324441407047e+33
-6.196424919358912912e+33
-6.196496411485913825e+33
-6.196564564343698509e+33
-6.196628552729194645e+33
-6.196687900087962606e+33
-6.196742407414604252e+33
-6.196792083938291969e+33
-6.196837085654706766e+33
-6.196877664437678711e+33
-6.196914128183412239e+33
-6.196946811092825265e+33
-6.196976052555011298e+33
-6.197002182917833808e+33
-6.197025514524459590e+33
-6.197046336617861918e+33
-6.197064912979379050e+33
-6.197081481422518274e+33
-6.197096254485588496e+33
-6.197109420848253381e+33
-6.197121147138572099e+33
-6.197131579904066213e+33
-6.197140847598319873e+33
-6.197149062490394229e+33
-6.197156322443239975e+33
-6.197162712533422941e+33
-6.197168306501806020e+33
-6.197173168035650918e+33
-6.197177351889099902e+33
-6.197180904852436915e+33
-6.197183866581992749e+33
-6.197186270302787299e+33
-6.197188143395402346e+33
-6.197189507877328589e+33
-6.197190380787978021e+33
-6.197190774484641182e+33
-6.197190696855544750e+33
-6.197190151454177269e+33
-6.197189137557772247e+33
-6.197187650151102693e+33
-6.197185679835350739e+33
-6.197183212659972491e+33
-6.197180229874331058e+33
-6.197176707593793199e+33
-6.197172616373873550e+33
-6.197167920684140399e+33
-6.197162578272297623e+33
-6.197156539407487713e+33
-6.197149745991054951e+33
-6.197142130522554669e+33
-6.197133614909560107e+33
-6.197124109112018101e+33
-6.197113509616503898e+33
-6.197101697743839604e+33
-6.197088537806877809e+33
-6.197073875156009101e+33
-6.197057534180921969e+33
-6.197039316382747418e+33
-6.197018998695130864e+33
-6.196996332322784770e+33
-6.196971042486993912e+33
-6.196942829626890407e+33
-6.196911372805172310e+33
-6.196876336307284498e+33
-6.196837380688517681e+33
-6.196794179781753102e+33
-6.196746445363932202e+33
-6.196693961181177523e+33
-6.196636627685402932e+33
-6.196574517916988499e+33
-6.196507943229497762e+33
-6.196437524789502180e+33
-6.196364262980909639e+33
-6.196289592372821476e+33
-6.196215405757495057e+33
-6.196144028619381285e+33
-6.196078127427847789e+33
-6.196020543265485686e+33
-6.195974056942219327e+33
-6.195941110617329235e+33
-6.195923528690922881e+33
-6.195922290252519440e+33
-6.195937400978240864e+33
-6.195967893111726412e+33
-6.196011953357029175e+33
-6.196067149832838718e+33
-6.196130710268604375e+33
-6.196199799469119467e+33
-6.196271753644833677e+33
-6.196344246792747749e+33
-6.196415382955332114e+33
-6.196483722647899683e+33
-6.196548259804902738e+33
-6.196608367672121913e+33
-6.196663730020011925e+33
-6.196714269993365680e+33
-6.196760084505381347e+33
-6.196801388308653886e+33
-6.196838469114660606e+33
-6.196871653382419239e+33
-6.196901281461521044e+33
-6.196927690411856027e+33
-6.196951202812157771e+33
-6.196972120046970408e+33
-6.196990718815136517e+33
-6.197007249866799292e+33
-6.197021938215053559e+33
-6.197034984269185763e+33
-6.197046565495854001e+33
-6.197056838336803458e+33
-6.197065940202004833e+33
-6.197073991422454326e+33
-6.197081097092716301e+33
-6.197087348764894712e+33
-6.197092825976582673e+33
-6.197097597608933667e+33
-6.197101723079285056e+33
-6.197105253377409690e+33
-6.197108231956883338e+33
-6.197110695493516803e+33
-6.197112674522923819e+33
-6.197114193967966503e+33
-6.197115273565794016e+33
-6.197115928202721299e+33
-6.197116168163561032e+33
-6.197115999300558913e+33
-6.197115423125351832e+33
-6.197114436825963085e+33
-6.197113033209188585e+33
-6.197111200567191157e+33
-6.197108922465576273e+33
-6.197106177448593483e+33
-6.197102938655622842e+33
-6.197099173341409681e+33
-6.197094842291152942e+33
-6.197089899120008520e+33
-6.197084289445607520e+33
-6.197077949921483765e+33
-6.197070807119394791e+33
-6.197062776250198099e+33
